UCE Locus Name,Total Length,Informative Sites,SNPs,Length (minus indels),Best Fit Model
UCE-5025,558,4,18,557,GTR
UCE-5033,704,6,14,704,HKY
UCE-5055,797,3,11,796,HKY
UCE-5064,935,2,13,934,HKY
UCE-5076,846,3,24,846,HKY
UCE-5099,853,3,14,853,HKY
UCE-5101,542,0,3,541,HKY
UCE-5102,317,1,2,317,F81
UCE-5116,483,3,11,483,K2P
UCE-5123,488,0,0,488,F81
UCE-5125,650,4,11,650,HKY+I
UCE-5133,753,5,15,725,HKY+I
UCE-5153,619,0,5,619,HKY
UCE-5158,398,0,1,398,JC69
UCE-5165,610,2,5,610,HKY
UCE-5167,684,4,7,684,HKY
UCE-5172,698,3,12,696,HKY
UCE-5173,668,5,14,667,SYM
UCE-5176,454,6,11,454,HKY
UCE-5181,505,3,17,505,HKY
UCE-5208,778,4,11,777,HKY+I
UCE-5214,602,5,10,602,HKY
UCE-5227,725,3,18,724,HKY
UCE-5231,415,0,7,415,HKY
UCE-5238,438,1,5,438,K2P
UCE-5240,761,2,17,742,HKY
UCE-5244,810,6,18,805,HKY
UCE-5256,828,3,14,827,HKY
UCE-5258,599,5,14,599,HKY
UCE-5259,833,6,34,823,HKY+I
UCE-5287,732,1,12,732,HKY
UCE-5288,306,1,6,306,HKY
UCE-5290,861,1,22,861,HKY
UCE-5294,786,4,12,784,HKY
UCE-5295,654,4,19,652,HKY+I
UCE-5297,732,3,21,731,HKY
UCE-5311,370,2,8,369,GTR
UCE-5313,714,1,4,714,HKY
UCE-5322,813,2,3,811,F81
UCE-5327,966,4,30,963,GTR
UCE-5344,501,1,8,501,HKY
UCE-5364,779,3,18,775,HKY
UCE-5377,721,1,21,721,K2P
UCE-5383,772,6,19,772,GTR
UCE-5385,546,0,9,546,F81
UCE-5387,572,7,20,572,HKY+I
UCE-5396,435,1,6,434,HKY
UCE-5401,430,2,6,430,K2P
UCE-5411,773,3,12,773,F81
UCE-5412,592,2,14,592,GTR
UCE-5433,679,2,23,678,HKY
UCE-5440,859,5,11,859,HKY
UCE-5445,679,1,10,679,HKY
UCE-5450,691,7,7,691,HKY
UCE-5464,984,2,18,983,HKY
UCE-5477,227,0,3,227,K2P
UCE-5479,765,3,20,763,HKY
UCE-5494,562,2,12,561,HKY
UCE-5497,550,0,8,549,HKY+I
UCE-5514,492,1,6,492,F81
UCE-5518,486,0,3,486,F81
UCE-5524,665,2,18,662,HKY
UCE-5561,805,3,14,804,HKY
UCE-5565,681,5,16,681,HKY
UCE-5576,565,4,21,565,HKY
UCE-5579,781,12,23,778,GTR+I
UCE-5599,251,0,3,251,F81
UCE-5600,250,0,4,250,HKY
UCE-5602,422,3,4,422,HKY+I
UCE-5611,495,2,12,493,HKY
UCE-5636,528,1,11,528,HKY
UCE-5677,470,1,3,469,F81
UCE-5683,656,9,22,656,GTR+I
UCE-5684,860,5,34,860,HKY
UCE-5694,535,2,14,535,HKY
UCE-5704,766,1,10,763,HKY
UCE-5722,743,7,19,742,GTR
UCE-5730,877,3,18,873,HKY
UCE-5733,377,3,8,375,HKY
UCE-5743,232,1,6,232,JC69
UCE-5757,485,3,12,485,HKY
UCE-5766,635,1,8,635,HKY
UCE-5796,878,2,16,878,GTR
UCE-5797,558,0,2,558,HKY
UCE-5811,739,1,11,739,HKY
UCE-5812,780,1,8,780,F81
UCE-5832,497,2,10,497,F81
UCE-5839,648,3,10,648,HKY
UCE-5849,734,2,16,733,GTR
UCE-5851,624,1,14,624,HKY
UCE-5854,552,2,13,546,HKY
UCE-5899,667,2,12,667,HKY
UCE-5902,782,2,21,781,HKY
UCE-5903,443,1,7,443,HKY
UCE-5904,730,3,17,729,GTR
UCE-5915,497,2,6,496,K2P
UCE-5917,627,5,14,627,HKY
UCE-5921,775,2,12,775,HKY
UCE-5922,662,4,11,662,HKY
UCE-5930,883,2,8,883,HKY
UCE-5932,426,0,6,426,F81
UCE-5933,721,3,37,720,K2P
UCE-5955,825,1,20,825,HKY
UCE-5961,537,0,5,536,F81
UCE-5969,712,0,14,710,HKY
UCE-5971,547,2,11,547,HKY
UCE-5975,836,0,3,836,HKY
UCE-5978,884,0,9,882,HKY
UCE-5998,456,1,6,456,HKY
UCE-6003,741,7,23,737,HKY
UCE-6014,457,1,7,457,K2P
UCE-6017,746,3,11,746,HKY
UCE-6020,772,6,15,771,GTR
UCE-6031,725,3,14,724,HKY
UCE-6032,670,1,10,668,HKY
UCE-6034,644,2,9,644,HKY
UCE-6048,454,2,12,454,F81
UCE-6049,570,3,18,570,HKY
UCE-6054,572,7,11,572,GTR+I
UCE-6059,327,0,1,327,F81
UCE-6061,441,1,6,441,K2P
UCE-6068,558,3,6,558,F81
UCE-6079,510,9,20,510,K2P
UCE-6080,577,1,12,576,HKY
UCE-6085,597,0,9,597,HKY
UCE-6100,538,5,11,538,GTR
UCE-6107,336,0,4,336,F81
UCE-6117,800,1,10,800,HKY
UCE-6121,533,6,13,533,HKY+I
UCE-6131,910,4,10,910,HKY+I
UCE-6133,207,0,3,207,F81
UCE-6136,664,3,12,663,F81
UCE-6154,705,9,39,705,HKY+I
UCE-6157,591,7,18,591,HKY+I
UCE-6163,781,0,12,781,HKY
UCE-6166,433,8,15,432,K2P
UCE-6176,653,3,13,653,F81
UCE-6198,556,0,4,556,F81
UCE-6200,653,3,10,648,HKY+I
UCE-6203,772,1,12,772,HKY
UCE-6211,810,5,12,808,HKY
UCE-6222,549,2,15,549,GTR
UCE-6225,816,1,7,816,F81
UCE-6241,730,4,9,730,HKY
UCE-6242,712,2,23,712,HKY
UCE-6256,604,2,23,603,K2P+I
UCE-6260,503,2,5,503,HKY+I
UCE-6261,821,3,16,817,F81
UCE-6264,689,4,9,689,HKY+I
UCE-6267,612,3,17,611,HKY
UCE-6284,559,3,16,557,HKY
UCE-6288,907,2,25,907,K2P
UCE-6291,721,5,17,718,HKY
UCE-6298,598,1,8,592,HKY
UCE-6309,571,2,14,569,F81
UCE-6316,677,6,12,677,HKY
UCE-6320,347,2,9,347,K2P
UCE-6321,710,7,33,710,K2P+I
UCE-6335,613,1,5,612,F81
UCE-6340,785,1,5,785,HKY
UCE-6344,733,3,16,733,HKY
UCE-6351,647,3,17,646,K2P
UCE-6367,845,2,12,845,HKY+I
UCE-6371,645,1,11,645,HKY
UCE-6405,669,5,20,668,HKY
UCE-6412,820,2,12,819,HKY
UCE-6418,806,3,28,806,HKY
UCE-6434,602,3,20,600,GTR+I
UCE-6446,694,0,4,694,HKY
UCE-6448,832,1,16,829,HKY
UCE-6451,733,4,16,733,HKY+I
UCE-6468,532,4,11,532,HKY+I
UCE-6471,804,3,15,802,HKY
UCE-6476,448,2,5,446,HKY
UCE-6484,715,2,15,715,HKY
UCE-6486,759,4,12,759,HKY
UCE-6487,458,2,12,457,F81
UCE-6523,581,0,7,580,F81
UCE-6535,735,8,36,730,HKY
UCE-6538,451,2,5,451,HKY+I
UCE-6551,810,1,11,808,F81
UCE-6552,722,2,13,722,F81
UCE-6555,838,1,11,838,HKY
UCE-6566,327,4,13,327,HKY
UCE-6568,496,1,16,493,F81
UCE-6571,837,10,28,832,HKY+I
UCE-6582,767,4,17,765,HKY
UCE-6588,615,1,10,614,HKY
UCE-6602,712,7,23,712,HKY
UCE-6603,813,1,13,813,HKY
UCE-6620,472,1,7,470,HKY
UCE-6625,819,1,8,809,F81
UCE-6640,634,2,20,633,HKY
UCE-6648,850,3,11,847,HKY
UCE-6657,586,4,8,585,HKY
UCE-6669,678,3,14,678,F81
UCE-6698,734,3,14,734,HKY
UCE-6700,767,4,18,765,HKY
UCE-6705,313,1,4,313,K2P
UCE-6716,755,3,10,754,F81
UCE-6717,870,2,12,870,HKY
UCE-6718,514,1,4,514,HKY
UCE-6723,686,0,6,686,HKY
UCE-6724,693,6,17,691,HKY+I
UCE-6726,633,2,8,633,F81
UCE-6748,731,0,7,730,HKY
UCE-6757,587,4,13,587,HKY
UCE-6782,810,1,11,810,HKY
UCE-6797,686,3,7,685,F81+G
UCE-6805,610,2,12,610,HKY
UCE-6809,536,0,4,535,F81
UCE-6812,706,1,7,706,HKY
UCE-6818,846,4,15,846,HKY
UCE-6823,737,3,13,737,HKY+I
UCE-6844,564,7,20,564,HKY
UCE-6850,797,7,20,797,HKY+I
UCE-6855,412,1,8,412,HKY
UCE-6856,773,0,17,770,HKY
UCE-6859,575,0,5,575,HKY+I
UCE-6866,726,5,16,724,HKY+I
UCE-6875,607,5,20,606,HKY
UCE-6881,811,5,15,810,HKY
UCE-6887,311,1,7,311,F81
UCE-6888,688,2,19,687,HKY
UCE-6894,666,4,10,666,HKY+I
UCE-6898,441,1,10,440,HKY
UCE-6912,449,2,15,446,HKY
UCE-6931,386,4,9,386,HKY
UCE-6933,713,3,9,711,F81
UCE-6939,769,4,25,769,HKY
UCE-6946,778,2,22,776,HKY
UCE-6956,682,3,9,682,HKY+I
UCE-6964,539,1,6,538,K2P
UCE-6966,783,0,11,782,HKY
UCE-6973,320,1,9,320,HKY
UCE-6983,501,0,8,501,HKY
UCE-6986,826,2,16,826,GTR
UCE-6998,766,13,23,765,HKY
UCE-7008,585,2,4,585,HKY
UCE-7012,734,2,11,733,HKY+I
UCE-7016,805,0,24,805,HKY
UCE-7019,804,4,19,798,HKY
UCE-7022,425,2,12,425,HKY
UCE-7028,289,0,1,289,F81
UCE-7033,833,2,14,833,HKY
UCE-7035,782,1,12,781,HKY
UCE-7036,520,1,8,520,K2P
UCE-7037,503,0,10,502,F81
UCE-7053,901,3,15,899,HKY
UCE-7054,264,1,3,264,F81
UCE-7069,722,2,8,722,HKY
UCE-7077,746,10,30,746,HKY
UCE-7081,565,4,24,564,K2P
UCE-7095,657,2,18,657,F81
UCE-7097,824,10,33,823,GTR
UCE-7098,857,4,59,828,HKY+I
UCE-7102,492,1,12,492,K2P
UCE-7103,604,7,27,601,HKY
UCE-7109,766,4,13,764,HKY
UCE-7117,664,0,4,664,F81
UCE-7143,844,6,19,840,K2P
UCE-7160,772,3,21,771,HKY
UCE-7171,826,3,18,826,HKY
UCE-7200,772,3,10,771,HKY
UCE-7205,592,5,24,592,HKY
UCE-7210,773,0,11,771,HKY
UCE-7215,760,4,19,759,HKY
UCE-7219,550,0,0,550,F81
UCE-7234,526,1,11,525,HKY+I
UCE-7245,746,3,10,746,HKY+I
UCE-7249,865,6,13,865,F81
UCE-7252,770,4,25,765,HKY
UCE-7255,623,2,14,623,HKY
UCE-7257,796,10,36,794,GTR
UCE-7273,312,0,1,312,F81
UCE-7283,373,1,6,373,HKY
UCE-7287,813,0,8,813,HKY
UCE-7288,662,1,4,662,HKY
UCE-7292,759,1,11,756,F81
UCE-7310,847,8,30,838,GTR+I
UCE-7313,652,4,20,652,HKY
UCE-7314,752,7,26,752,K2P
UCE-7319,566,1,12,565,GTR
UCE-7342,876,4,17,875,HKY
UCE-7352,856,4,14,856,HKY
UCE-7361,784,4,11,784,HKY+I
UCE-7364,452,6,9,451,HKY
UCE-7369,503,1,6,503,F81
UCE-7370,472,1,8,472,F81
UCE-7384,843,2,17,838,HKY
UCE-7393,767,4,12,766,HKY
UCE-7408,551,1,22,551,SYM
UCE-7415,386,0,4,386,F81
UCE-7420,807,3,12,805,HKY+I
UCE-7425,596,3,18,596,HKY
UCE-7426,723,9,15,723,HKY
UCE-7444,462,3,12,462,F81
UCE-7463,649,0,4,649,HKY
UCE-7467,409,1,9,409,K2P
UCE-7476,401,0,5,400,F81
UCE-7485,632,3,17,632,HKY
UCE-7487,633,1,16,631,HKY
UCE-7490,619,4,15,616,GTR
UCE-7491,609,5,17,609,HKY
UCE-7495,618,0,7,618,F81
UCE-7496,454,2,7,453,F81
UCE-7500,833,5,12,833,F81
UCE-7503,682,5,21,682,K2P
UCE-7505,790,3,14,790,HKY
UCE-7518,612,4,6,612,HKY
UCE-7522,728,0,4,725,HKY
UCE-7532,746,2,14,744,HKY
UCE-7534,706,2,9,706,HKY
UCE-7541,730,5,26,730,K2P
UCE-7546,250,2,4,250,JC69
UCE-7548,550,0,13,550,HKY
UCE-7559,532,4,10,532,HKY
UCE-7560,615,0,4,615,HKY
UCE-7567,427,4,4,425,GTR+I
UCE-7574,864,4,26,863,HKY
UCE-7578,913,5,23,913,HKY
UCE-7581,565,1,10,565,HKY
UCE-7613,679,2,12,679,HKY
UCE-7615,626,6,16,626,HKY
UCE-7616,637,0,3,637,HKY
UCE-7617,557,0,11,555,HKY
UCE-7620,530,0,3,527,F81
UCE-7627,500,2,6,499,HKY
UCE-7632,491,0,11,480,K2P
UCE-7637,567,2,12,567,HKY
UCE-7642,234,1,1,234,JC69
UCE-7656,527,3,18,527,HKY
UCE-7662,596,2,9,596,HKY
UCE-7669,700,3,7,700,GTR
UCE-7686,530,2,9,529,JC69
UCE-7704,743,6,18,743,HKY
UCE-7712,788,1,7,786,HKY+I
UCE-7721,737,6,12,737,HKY
UCE-7724,509,6,23,509,HKY
UCE-7725,688,0,14,688,K2P
UCE-7727,708,8,25,708,GTR+I
UCE-7739,705,4,26,685,HKY+I
UCE-7740,752,7,18,748,K2P
UCE-7747,475,5,16,475,HKY
UCE-7748,494,1,8,494,HKY
UCE-7768,861,2,10,860,HKY
UCE-7788,548,17,31,542,HKY
UCE-7799,514,0,4,514,F81
UCE-7803,615,2,12,615,HKY
UCE-7804,919,7,14,919,HKY
UCE-7806,420,0,6,420,K2P
UCE-7823,830,6,32,830,HKY
UCE-7836,670,0,4,670,HKY
UCE-7863,759,6,21,754,HKY+I
UCE-7865,652,4,25,651,HKY
UCE-7887,433,3,13,433,F81
UCE-7889,787,4,10,787,HKY+I
UCE-7904,504,5,8,504,HKY
UCE-7907,456,2,8,456,HKY
UCE-7924,796,1,13,784,HKY
UCE-7941,760,1,13,757,HKY+I
UCE-7946,800,6,20,799,HKY+I
UCE-7958,383,1,2,383,HKY
UCE-7972,862,5,16,851,HKY
UCE-7981,670,1,6,670,HKY
UCE-7982,782,5,21,780,HKY
UCE-8005,832,12,32,832,HKY
UCE-8016,680,2,15,679,HKY
UCE-8026,611,4,11,610,HKY
UCE-8029,373,0,7,373,JC69
UCE-8030,771,1,15,771,HKY
UCE-8040,782,2,24,781,HKY
UCE-8046,775,3,15,775,HKY
